N° - Désignation,Remarque
A1 - Agrafeuse à main Novis,
A10 - Agrafeuse à main Novis,pas là
A11 - Agrafeuse à main Novis,pas là
A2 - Agrafeuse à main Novis,
A3 - Agrafeuse à main Novis,
A4 - Agrafeuse à main Novis,
A5 - Agrafeuse à main Novis,pas là
A6 - Agrafeuse à main Novis,
A7 - Agrafeuse à main Novis,pas là
A8 - Agrafeuse à main Novis,pas là
A9 - Agrafeuse à main Novis,pas là
A16 - Agrafeuse à main Novis,
A17 - Agrafeuse à main Novis,
A18 - Agrafeuse à main Novis,
A19 - Agrafeuse à main Novis,
BAR1 - Barre à mine1,
BAR2 - Barre à mine2,
BC1 - Boîte de clés à cliquets 3/4,
BC2 - Boîte de clés à cliquets bleu 1/2,
BC3 - Boîte de clés à cliquets,
BM1 - Boîte de mèches,
BM2 - Boîte de mèches,
BM4 - Boîte de mèches,
Be1 - Boîte d'embouts,
Be2 - Boîte d'embouts,
Be3 - Boîte d'embouts,
Be4 - Boîte d'embouts,
Be5 - Boîte d'embouts,
Be6 - Boîte d'embouts,
Be7 - Boîte d'embouts,
Be9 - Boîte d'embouts,
Be10 - Boîte d'embouts,
Be11 - Boîte d'embouts,
 - boîte scie sauteuse Facchinetti,
 - Cadenas,
 - Caisse de rangement,
CH2 - Chevillère 30m,
CH3 - Chevillère 30m,
CH4 - Chevillère 30m,
CH7 - Chevillère 30m,
CH1 - Chevillère 50m,Mesure et village
Ch6 - Chevillère 30m,Mesure et village
CH5 - Chevillère 35m,
CH8 - Chevillère 50m,Mesure et village
CF10/11 - Clé à fourche double,
CF12/13 - Clé à fourche double,
CF14/15 - Clé à fourche double,
CF16/17 - Clé à fourche double,
CF17/19 - Clé à fourche double,
CF22/20 - Clé à fourche double,
CF23/21 - Clé à fourche double,
CF27/24 - Clé à fourche double,
CF28/25 - Clé à fourche double,
CF32/30 - Clé à fourche double,
CF6/7 - Clé à fourche double,
CF8/9 - Clé à fourche double,
C6 - Clé à fourche mixte 11,
C7 - Clé à fourche mixte 13,
C8 - Clé à fourche mixte 17,
C9 - Clé à fourche mixte 17,
C10 - Clé à fourche mixte 19,
C11 - Clé à fourche simple  30,
C12 - Clé à molette 300,
C13 - Clé à molette 300,
C1 - Clé à molette,
C2 - Clé à fourche 30,
C3 - Clé à molette,
C4 - Clé à molette,
C5 - Clé à molette,
CB5 - Clé à spancet Müller,
CB6 - Clé à spancet Müller,
CB9 - Clé à spancet Müller,
CB8 - Clé à spancet Müller,
CB7 - Clé à spancet Müller,
CB11 - Clé à spancet Müller,
CB3 - Clé à spancet Müller,
CB15 - Clé à spancet Müller,
CB10 - Clé à spancet Müller,
CB14 - Clé à spancet Müller,
 - Ciseaux,
CRI1 - Crique jaune ,
E2 - Equerre de menuisier,
E1 - Equerre à chapeau,
 - ,
 - ,
 - Compresseur,
CO1 - Cordes bleues,
 - Cutter,
 - Double mètre ,
 - Echelle triple,
 - Echelle double,
ECH3 - Echelle 3 marches,
ECH4 - Echelle 3 marches,
ECH1 - Echelle 5 marches,
ECH2 - Echelle 5 marches,
 - Enrouleur 50m Facchi,
 - Gaffeur blanc,
 - Gaffeur gris,
 - Gaffeur noir,
 - Gilet de sécurité,
 - jeu de clés imbus,
 - lime,
Mai1 - Maillet,
Mai2 - Maillet,
M2 - Marteau,
M6 - Marteau,
M7 - Marteau,
M8 - Marteau,
M3 - Marteau,
M5 - Massette,
MA3 - Masse Facchinetti,
MA4 - Masse Facchinetti,
MA5 - Masse Facchinetti,
MA6 - Masse Facchinetti,
MA7 - Masse Facchinetti,
MA8 - Masse Facchinetti,
MA9 - Masse Facchinetti,
Ma10 - ,
ma11 - ,
MA12 - ,
MA1 - Masse Festi'Neuch,
MA2 - Masse Festi'Neuch,
M1 - Marteau,
M4 - Marteau,
ME1 - Meuleuse à fil Okay,
ME2 - Meuleuse à fil Einhell,
NI1 - Niveau 1m,perdu recommandé
NI3 - Niveau 40cm,
NI2 - Niveau 80cm,
NI4 - Niveau 40cm,
NI9 - Niveau 180cm,
 - Parasol ,
 - pamir,
PE3 - Pelle Facchinetti,
PE4 - Pelle Facchinetti,
PE5 - Pelle Facchinetti,
PE6 - Pelle Facchinetti,
PE7 - Pelle Facchinetti,
PE1 - Pelle Festi'Neuch,
PE2 - Pelle Festi'Neuch,
PV10 - Perceuse Ayce à fil,
PV12 - Perceuse Ayce à fil,
PV13 - Perceuse Ayce à fil,
PV11 - Perceuse Ayce à fil(grosse),
PV1 - Perceuse Bosch à accu,
PV2 - Perceuse Bosch à accu,
PV3 - Perceuse Bosch à accu,
PV15 - Perceuse Bosch à fil(vieille),
PVG1 - Perceuse Jaune Gottburg,
PVG2 - Perceuse Jaune Gottburg,
PV6 - Perceuse Bosch à accu,
PV18 - Perceuse Ayce à fil,
PV19 - Perceuse Fachinetti à fil,
PV14 - Perceuse OKAY à fil,
PV8 - Perceuse Bosch Pro à accu,
PV7 - Perceuse Bosch Pro à accu,
PV4 - Perceuse Skill à accu,
PVX - Perceuse Einhell à accu a Xavier,
Perche - Perche Müller,
PB1 - Pied de biche/arrache clou,
PB2 - Pied de biche/arrache clou,
PB3 - Pied de biche/arrache clou,
PB4 - Pied de biche/arrache clou,
PB5 - Pied de biche/arrache clou,
P14 - Pince à bec,
P18 - Pince à bec,
P19 - Pince à bec,
P23 - Pince à bec,
P24 - Pince à bec,
P29 - Pince à bec,
P31 - Pince à bec,
P33 - Pince à bec,
P34 - Pince à bec,
P35 - Pince à bec,
P9 - Pince à bec,
P1 - Pince coupante,
P11 - Pince coupante,
P12 - Pince coupante,
P13 - Pince coupante,
P15 - Pince coupante,
P17 - Pince coupante,
P22 - Pince coupante,
P25 - Pince coupante,
P28 - Pince coupante,
P3 - Pince coupante,
P30 - Pince coupante,
P36 - Pince coupante,
P39 - Pince coupante,
P5 - Pince coupante,
P7 - Pince coupante,
PMS - Pince montseigneur,
P8 - Pince coupante,
P43 - Pince multiprises,
P44 - Pince multiprises,
P10 - Pince universelle,
P16 - Pince universelle,
P2 - Pince universelle,
P20 - Pince universelle,
P21 - Pince universelle,
P26 - Pince universelle,
P27 - Pince universelle,
P32 - Pince universelle,
P37 - Pince universelle,
P38 - Pince universelle,
P4 - Pince universelle,
P6 - Pince universelle,
PI3 - Pioche Facchinetti,
PI4 - Pioche Facchinetti,
PI5 - Pioche Facchinetti,
PI6 - Pioche Facchinetti,
PI1 - Pioche Festi'Neuch,
PI2 - Pioche Festi'Neuch,
 - Pistolet à colle chaude,
PO1 - Ponceuse à accu Einhell,
PO2 - Ponceuse à fil Black et Decker,
PO3 - Ponceuse à fil Einhell,
 - Ruban métrique,
SCI5 - Scie à main, 
SCI6 - Scie à main,
SCI3 - Scie à métaux,
 - Scie circulaire,
 - Scie sauteuse Ayce,
 - Scie sauteuse Bosch,
 - Serre-joint,
 - Spancet grosse,
 - Spancet petite,
 - Spray de marquage,
P41 - Tenaille,
P42 - Tenaille,
 - Tournevis,
PAL1 - Transpalette jaune,
PAL2 - Transpalette jaune,
PAL3 - Transpalette jaune,
PAL4 - Transpalette jaune,
PAL5 - Transpalette jaune,
TE1 - Tronçonneuse électrique Bosch,
TE2 - Tronçonneuse électrique ,
 - Vélo bleu,
 - Vélo rose,
 - Visseuse à tarière ,
SC6 - scie éguine,
 -  Casques,
